MSG,3,1,1,A1244B,1,2026/05/11,00:36:37.220,2026/05/11,00:36:37.228,,35000,,,41.545258,-81.401013,,,0,,0,0
MSG,7,1,1,AA7426,1,2026/05/11,00:36:37.220,2026/05/11,00:36:37.228,,35000,,,,,,,,,,
MSG,7,1,1,AA7426,1,2026/05/11,00:36:37.248,2026/05/11,00:36:37.255,,35000,,,,,,,,,,
MSG,4,1,1,A53F20,1,2026/05/11,00:36:37.269,2026/05/11,00:36:37.282,,,212,291,,,2752,,,,,0
MSG,3,1,1,A53F20,1,2026/05/11,00:36:37.316,2026/05/11,00:36:37.337,,5850,,,41.502763,-81.852424,,,0,,0,0
MSG,7,1,1,C04394,1,2026/05/11,00:36:37.325,2026/05/11,00:36:37.337,,33750,,,,,,,,,,
MSG,4,1,1,A41144,1,2026/05/11,00:36:37.345,2026/05/11,00:36:37.364,,,368,292,,,-64,,,,,0
MSG,7,1,1,A1775F,1,2026/05/11,00:36:37.367,2026/05/11,00:36:37.392,,36025,,,,,,,,,,
MSG,7,1,1,A1775F,1,2026/05/11,00:36:37.372,2026/05/11,00:36:37.392,,36025,,,,,,,,,,
MSG,7,1,1,C04394,1,2026/05/11,00:36:37.374,2026/05/11,00:36:37.392,,33750,,,,,,,,,,
MSG,8,1,1,AA7426,1,2026/05/11,00:36:37.375,2026/05/11,00:36:37.392,,,,,,,,,,,,0
MSG,4,1,1,A1775F,1,2026/05/11,00:36:37.388,2026/05/11,00:36:37.392,,,357,277,,,0,,,,,0
MSG,7,1,1,A41144,1,2026/05/11,00:36:37.396,2026/05/11,00:36:37.419,,34025,,,,,,,,,,
MSG,7,1,1,A1775F,1,2026/05/11,00:36:37.419,2026/05/11,00:36:37.446,,36025,,,,,,,,,,
MSG,7,1,1,C04394,1,2026/05/11,00:36:37.421,2026/05/11,00:36:37.446,,33750,,,,,,,,,,
MSG,5,1,1,A41144,1,2026/05/11,00:36:37.451,2026/05/11,00:36:37.474,,34025,,,,,,,0,,0,
MSG,4,1,1,A42B45,1,2026/05/11,00:36:37.453,2026/05/11,00:36:37.474,,,363,303,,,0,,,,,0
MSG,5,1,1,A39EF2,1,2026/05/11,00:36:37.459,2026/05/11,00:36:37.474,,40000,,,,,,,0,,0,
MSG,3,1,1,A1775F,1,2026/05/11,00:36:37.517,2026/05/11,00:36:37.528,,36025,,,41.285660,-81.364258,,,0,,0,0
MSG,7,1,1,A41144,1,2026/05/11,00:36:37.524,2026/05/11,00:36:37.528,,34025,,,,,,,,,,
MSG,7,1,1,A1775F,1,2026/05/11,00:36:37.538,2026/05/11,00:36:37.556,,36025,,,,,,,,,,
MSG,7,1,1,A42B45,1,2026/05/11,00:36:37.577,2026/05/11,00:36:37.583,,34050,,,,,,,,,,
MSG,7,1,1,A41144,1,2026/05/11,00:36:37.586,2026/05/11,00:36:37.610,,34025,,,,,,,,,,
MSG,5,1,1,A1775F,1,2026/05/11,00:36:37.600,2026/05/11,00:36:37.610,,36000,,,,,,,0,,0,
MSG,5,1,1,A1775F,1,2026/05/11,00:36:37.672,2026/05/11,00:36:37.692,,36025,,,,,,,0,,0,
MSG,8,1,1,ADA5EE,1,2026/05/11,00:36:37.680,2026/05/11,00:36:37.692,,,,,,,,,,,,0
MSG,4,1,1,A53F20,1,2026/05/11,00:36:37.706,2026/05/11,00:36:37.719,,,212,291,,,2752,,,,,0
MSG,5,1,1,C04394,1,2026/05/11,00:36:37.707,2026/05/11,00:36:37.719,,33725,,,,,,,0,,0,
MSG,7,1,1,AA7426,1,2026/05/11,00:36:37.710,2026/05/11,00:36:37.719,,35000,,,,,,,,,,
MSG,3,1,1,A42B45,1,2026/05/11,00:36:37.743,2026/05/11,00:36:37.747,,34050,,,41.067267,-81.550640,,,0,,0,0
MSG,7,1,1,AA7426,1,2026/05/11,00:36:37.759,2026/05/11,00:36:37.774,,35000,,,,,,,,,,
MSG,7,1,1,A42B45,1,2026/05/11,00:36:37.791,2026/05/11,00:36:37.801,,34050,,,,,,,,,,
MSG,3,1,1,C04394,1,2026/05/11,00:36:37.804,2026/05/11,00:36:37.829,,33725,,,41.297836,-81.863831,,,0,,0,0
MSG,3,1,1,AA7426,1,2026/05/11,00:36:37.815,2026/05/11,00:36:37.829,,35000,,,41.618134,-82.056261,,,0,,0,0
MSG,5,1,1,A42B45,1,2026/05/11,00:36:37.827,2026/05/11,00:36:37.829,,34050,,,,,,,0,,0,
MSG,4,1,1,C04394,1,2026/05/11,00:36:37.829,2026/05/11,00:36:37.856,,,392,212,,,-1024,,,,,0
MSG,8,1,1,A42B45,1,2026/05/11,00:36:37.833,2026/05/11,00:36:37.856,,,,,,,,,,,,0
MSG,3,1,1,A53F20,1,2026/05/11,00:36:37.865,2026/05/11,00:36:37.883,,5875,,,41.502949,-81.853127,,,0,,0,0
MSG,7,1,1,A1775F,1,2026/05/11,00:36:37.872,2026/05/11,00:36:37.883,,36025,,,,,,,,,,
MSG,7,1,1,A42B45,1,2026/05/11,00:36:37.898,2026/05/11,00:36:37.911,,34050,,,,,,,,,,
MSG,4,1,1,A42B45,1,2026/05/11,00:36:37.903,2026/05/11,00:36:37.911,,,363,303,,,0,,,,,0
MSG,7,1,1,A42B45,1,2026/05/11,00:36:37.907,2026/05/11,00:36:37.911,,34050,,,,,,,,,,
MSG,8,1,1,A41144,1,2026/05/11,00:36:37.945,2026/05/11,00:36:37.965,,,,,,,,,,,,0
MSG,7,1,1,A42B45,1,2026/05/11,00:36:37.963,2026/05/11,00:36:37.965,,34050,,,,,,,,,,
MSG,7,1,1,A41144,1,2026/05/11,00:36:38.003,2026/05/11,00:36:38.020,,34025,,,,,,,,,,
MSG,7,1,1,A53F20,1,2026/05/11,00:36:38.016,2026/05/11,00:36:38.020,,5875,,,,,,,,,,
MSG,7,1,1,A53F20,1,2026/05/11,00:36:38.018,2026/05/11,00:36:38.047,,5875,,,,,,,,,,
MSG,7,1,1,A1775F,1,2026/05/11,00:36:38.019,2026/05/11,00:36:38.047,,36025,,,,,,,,,,
MSG,1,1,1,A41144,1,2026/05/11,00:36:38.025,2026/05/11,00:36:38.047,DAL2594 ,,,,,,,,,,,0
MSG,7,1,1,A39EF2,1,2026/05/11,00:36:38.034,2026/05/11,00:36:38.047,,40000,,,,,,,,,,
MSG,5,1,1,A42B45,1,2026/05/11,00:36:38.082,2026/05/11,00:36:38.102,,34050,,,,,,,0,,0,
MSG,8,1,1,A1775F,1,2026/05/11,00:36:38.107,2026/05/11,00:36:38.129,,,,,,,,,,,,0
MSG,8,1,1,C04394,1,2026/05/11,00:36:38.119,2026/05/11,00:36:38.129,,,,,,,,,,,,0
MSG,7,1,1,AA7426,1,2026/05/11,00:36:38.126,2026/05/11,00:36:38.129,,35000,,,,,,,,,,
MSG,7,1,1,A1775F,1,2026/05/11,00:36:38.130,2026/05/11,00:36:38.156,,36000,,,,,,,,,,
MSG,8,1,1,A39EF2,1,2026/05/11,00:36:38.144,2026/05/11,00:36:38.156,,,,,,,,,,,,0
MSG,8,1,1,A39EF2,1,2026/05/11,00:36:38.159,2026/05/11,00:36:38.184,,,,,,,,,,,,0
MSG,8,1,1,A39EF2,1,2026/05/11,00:36:38.169,2026/05/11,00:36:38.184,,,,,,,,,,,,0
MSG,4,1,1,A39EF2,1,2026/05/11,00:36:38.185,2026/05/11,00:36:38.211,,,393,286,,,384,,,,,0
MSG,8,1,1,AA7426,1,2026/05/11,00:36:38.203,2026/05/11,00:36:38.211,,,,,,,,,,,,0
MSG,8,1,1,A1775F,1,2026/05/11,00:36:38.203,2026/05/11,00:36:38.211,,,,,,,,,,,,0
MSG,7,1,1,A1775F,1,2026/05/11,00:36:38.207,2026/05/11,00:36:38.211,,36000,,,,,,,,,,
MSG,8,1,1,A1775F,1,2026/05/11,00:36:38.213,2026/05/11,00:36:38.238,,,,,,,,,,,,0
MSG,7,1,1,AA7426,1,2026/05/11,00:36:38.226,2026/05/11,00:36:38.238,,35000,,,,,,,,,,
MSG,8,1,1,A1775F,1,2026/05/11,00:36:38.232,2026/05/11,00:36:38.238,,,,,,,,,,,,0
MSG,8,1,1,A1775F,1,2026/05/11,00:36:38.248,2026/05/11,00:36:38.265,,,,,,,,,,,,0
MSG,3,1,1,A42B45,1,2026/05/11,00:36:38.273,2026/05/11,00:36:38.293,,34050,,,41.067732,-81.551576,,,0,,0,0
MSG,7,1,1,AA7426,1,2026/05/11,00:36:38.280,2026/05/11,00:36:38.293,,35000,,,,,,,,,,
MSG,8,1,1,C04394,1,2026/05/11,00:36:38.291,2026/05/11,00:36:38.320,,,,,,,,,,,,0
MSG,7,1,1,A1775F,1,2026/05/11,00:36:38.291,2026/05/11,00:36:38.320,,36000,,,,,,,,,,
MSG,8,1,1,C04394,1,2026/05/11,00:36:38.302,2026/05/11,00:36:38.320,,,,,,,,,,,,0
MSG,8,1,1,A42B45,1,2026/05/11,00:36:38.302,2026/05/11,00:36:38.320,,,,,,,,,,,,0
MSG,7,1,1,A39EF2,1,2026/05/11,00:36:38.303,2026/05/11,00:36:38.320,,40000,,,,,,,,,,
MSG,8,1,1,C04394,1,2026/05/11,00:36:38.322,2026/05/11,00:36:38.348,,,,,,,,,,,,0
MSG,8,1,1,A42B45,1,2026/05/11,00:36:38.322,2026/05/11,00:36:38.348,,,,,,,,,,,,0
MSG,8,1,1,C04394,1,2026/05/11,00:36:38.336,2026/05/11,00:36:38.348,,,,,,,,,,,,0
MSG,8,1,1,A42B45,1,2026/05/11,00:36:38.336,2026/05/11,00:36:38.348,,,,,,,,,,,,0
MSG,7,1,1,A41144,1,2026/05/11,00:36:38.346,2026/05/11,00:36:38.348,,34025,,,,,,,,,,
MSG,8,1,1,C04394,1,2026/05/11,00:36:38.346,2026/05/11,00:36:38.375,,,,,,,,,,,,0
MSG,8,1,1,A42B45,1,2026/05/11,00:36:38.347,2026/05/11,00:36:38.375,,,,,,,,,,,,0
MSG,7,1,1,A39EF2,1,2026/05/11,00:36:38.352,2026/05/11,00:36:38.375,,40000,,,,,,,,,,
MSG,7,1,1,A1775F,1,2026/05/11,00:36:38.368,2026/05/11,00:36:38.375,,36025,,,,,,,,,,
MSG,7,1,1,AA7426,1,2026/05/11,00:36:38.372,2026/05/11,00:36:38.375,,35000,,,,,,,,,,
MSG,7,1,1,AA7426,1,2026/05/11,00:36:38.393,2026/05/11,00:36:38.402,,35000,,,,,,,,,,
MSG,7,1,1,A39EF2,1,2026/05/11,00:36:38.409,2026/05/11,00:36:38.430,,40000,,,,,,,,,,
MSG,7,1,1,AA7426,1,2026/05/11,00:36:38.421,2026/05/11,00:36:38.430,,35000,,,,,,,,,,
MSG,4,1,1,A42B45,1,2026/05/11,00:36:38.433,2026/05/11,00:36:38.457,,,363,303,,,0,,,,,0
MSG,4,1,1,A1775F,1,2026/05/11,00:36:38.438,2026/05/11,00:36:38.457,,,357,277,,,0,,,,,0
MSG,7,1,1,A42B45,1,2026/05/11,00:36:38.447,2026/05/11,00:36:38.457,,34050,,,,,,,,,,
MSG,7,1,1,AA7426,1,2026/05/11,00:36:38.494,2026/05/11,00:36:38.511,,35000,,,,,,,,,,
MSG,4,1,1,AA7426,1,2026/05/11,00:36:38.510,2026/05/11,00:36:38.539,,,528,98,,,64,,,,,0
MSG,7,1,1,A53F20,1,2026/05/11,00:36:38.557,2026/05/11,00:36:38.566,,5900,,,,,,,,,,
MSG,5,1,1,C04394,1,2026/05/11,00:36:38.564,2026/05/11,00:36:38.593,,33725,,,,,,,0,,0,
MSG,7,1,1,AA7426,1,2026/05/11,00:36:38.575,2026/05/11,00:36:38.593,,35000,,,,,,,,,,
MSG,7,1,1,A1775F,1,2026/05/11,00:36:38.579,2026/05/11,00:36:38.593,,36025,,,,,,,,,,
MSG,7,1,1,AA7426,1,2026/05/11,00:36:38.588,2026/05/11,00:36:38.593,,35000,,,,,,,,,,
MSG,7,1,1,A42B45,1,2026/05/11,00:36:38.607,2026/05/11,00:36:38.621,,34050,,,,,,,,,,
MSG,3,1,1,A1775F,1,2026/05/11,00:36:38.608,2026/05/11,00:36:38.621,,36025,,,41.285876,-81.366494,,,0,,0,0
MSG,1,1,1,A39EF2,1,2026/05/11,00:36:38.648,2026/05/11,00:36:38.675,EJM333  ,,,,,,,,,,,0
MSG,3,1,1,A42B45,1,2026/05/11,00:36:38.694,2026/05/11,00:36:38.702,,34050,,,41.068130,-81.552368,,,0,,0,0
MSG,7,1,1,C04394,1,2026/05/11,00:36:38.711,2026/05/11,00:36:38.730,,33725,,,,,,,,,,
MSG,7,1,1,A42B45,1,2026/05/11,00:36:38.718,2026/05/11,00:36:38.730,,34050,,,,,,,,,,
MSG,7,1,1,A42B45,1,2026/05/11,00:36:38.725,2026/05/11,00:36:38.730,,34050,,,,,,,,,,
MSG,3,1,1,A41144,1,2026/05/11,00:36:38.725,2026/05/11,00:36:38.730,,34025,,,41.645370,-81.379353,,,0,,0,0
MSG,3,1,1,AA7426,1,2026/05/11,00:36:38.755,2026/05/11,00:36:38.757,,35000,,,41.617794,-82.053372,,,0,,0,0
MSG,7,1,1,C04394,1,2026/05/11,00:36:38.759,2026/05/11,00:36:38.784,,33725,,,,,,,,,,
MSG,4,1,1,A53F20,1,2026/05/11,00:36:38.772,2026/05/11,00:36:38.784,,,213,289,,,2752,,,,,0
MSG,7,1,1,A42B45,1,2026/05/11,00:36:38.793,2026/05/11,00:36:38.812,,34050,,,,,,,,,,
MSG,7,1,1,A42B45,1,2026/05/11,00:36:38.799,2026/05/11,00:36:38.812,,34050,,,,,,,,,,
MSG,3,1,1,C04394,1,2026/05/11,00:36:38.799,2026/05/11,00:36:38.812,,33725,,,41.296326,-81.865112,,,0,,0,0
MSG,8,1,1,A41144,1,2026/05/11,00:36:38.805,2026/05/11,00:36:38.812,,,,,,,,,,,,0
MSG,4,1,1,C04394,1,2026/05/11,00:36:38.823,2026/05/11,00:36:38.839,,,392,212,,,-1024,,,,,0
MSG,4,1,1,A41144,1,2026/05/11,00:36:38.835,2026/05/11,00:36:38.839,,,368,292,,,-64,,,,,0
MSG,8,1,1,A39EF2,1,2026/05/11,00:36:38.865,2026/05/11,00:36:38.894,,,,,,,,,,,,0
MSG,7,1,1,A1775F,1,2026/05/11,00:36:38.871,2026/05/11,00:36:38.894,,36000,,,,,,,,,,
MSG,3,1,1,A53F20,1,2026/05/11,00:36:38.895,2026/05/11,00:36:38.921,,5925,,,41.503235,-81.854387,,,0,,0,0
MSG,7,1,1,A42B45,1,2026/05/11,00:36:38.905,2026/05/11,00:36:38.921,,34050,,,,,,,,,,
MSG,8,1,1,A42B45,1,2026/05/11,00:36:38.933,2026/05/11,00:36:38.948,,,,,,,,,,,,0
MSG,4,1,1,A42B45,1,2026/05/11,00:36:38.953,2026/05/11,00:36:38.975,,,363,303,,,0,,,,,0
MSG,7,1,1,A53F20,1,2026/05/11,00:36:38.965,2026/05/11,00:36:38.976,,5925,,,,,,,,,,
MSG,7,1,1,A53F20,1,2026/05/11,00:36:38.982,2026/05/11,00:36:39.004,,5925,,,,,,,,,,
MSG,7,1,1,A1775F,1,2026/05/11,00:36:38.985,2026/05/11,00:36:39.004,,36025,,,,,,,,,,
MSG,8,1,1,A53F20,1,2026/05/11,00:36:38.987,2026/05/11,00:36:39.004,,,,,,,,,,,,0
MSG,4,1,1,A39EF2,1,2026/05/11,00:36:39.024,2026/05/11,00:36:39.030,,,393,286,,,320,,,,,0
MSG,7,1,1,A42B45,1,2026/05/11,00:36:39.133,2026/05/11,00:36:39.139,,34050,,,,,,,,,,
MSG,7,1,1,AA7426,1,2026/05/11,00:36:39.141,2026/05/11,00:36:39.167,,35000,,,,,,,,,,
MSG,3,1,1,A42B45,1,2026/05/11,00:36:39.163,2026/05/11,00:36:39.167,,34050,,,41.068524,-81.553261,,,0,,0,0
MSG,8,1,1,AA7426,1,2026/05/11,00:36:39.180,2026/05/11,00:36:39.194,,,,,,,,,,,,0
MSG,8,1,1,A1775F,1,2026/05/11,00:36:39.207,2026/05/11,00:36:39.221,,,,,,,,,,,,0
MSG,7,1,1,A39EF2,1,2026/05/11,00:36:39.217,2026/05/11,00:36:39.221,,40000,,,,,,,,,,
MSG,7,1,1,A1775F,1,2026/05/11,00:36:39.220,2026/05/11,00:36:39.249,,36000,,,,,,,,,,
MSG,4,1,1,A53F20,1,2026/05/11,00:36:39.311,2026/05/11,00:36:39.331,,,213,287,,,2752,,,,,0
MSG,7,1,1,A39EF2,1,2026/05/11,00:36:39.320,2026/05/11,00:36:39.331,,40000,,,,,,,,,,
MSG,7,1,1,C04394,1,2026/05/11,00:36:39.332,2026/05/11,00:36:39.358,,33700,,,,,,,,,,
MSG,8,1,1,ADA5EE,1,2026/05/11,00:36:39.350,2026/05/11,00:36:39.358,,,,,,,,,,,,0
MSG,7,1,1,A42B45,1,2026/05/11,00:36:39.368,2026/05/11,00:36:39.385,,34050,,,,,,,,,,
MSG,7,1,1,A39EF2,1,2026/05/11,00:36:39.368,2026/05/11,00:36:39.385,,40000,,,,,,,,,,
MSG,3,1,1,A53F20,1,2026/05/11,00:36:39.377,2026/05/11,00:36:39.385,,5950,,,41.503372,-81.855011,,,0,,0,0
MSG,7,1,1,A39EF2,1,2026/05/11,00:36:39.378,2026/05/11,00:36:39.385,,40000,,,,,,,,,,
MSG,7,1,1,A1775F,1,2026/05/11,00:36:39.381,2026/05/11,00:36:39.385,,36000,,,,,,,,,,
MSG,7,1,1,A1775F,1,2026/05/11,00:36:39.391,2026/05/11,00:36:39.412,,36000,,,,,,,,,,
MSG,7,1,1,AA7426,1,2026/05/11,00:36:39.393,2026/05/11,00:36:39.412,,35000,,,,,,,,,,
MSG,3,1,1,A39EF2,1,2026/05/11,00:36:39.441,2026/05/11,00:36:39.467,,40000,,,41.635111,-81.876760,,,0,,0,0
MSG,4,1,1,AA7426,1,2026/05/11,00:36:39.474,2026/05/11,00:36:39.494,,,528,98,,,0,,,,,0
MSG,4,1,1,A42B45,1,2026/05/11,00:36:39.483,2026/05/11,00:36:39.494,,,363,303,,,0,,,,,0
MSG,7,1,1,AA7426,1,2026/05/11,00:36:39.508,2026/05/11,00:36:39.522,,35000,,,,,,,,,,
MSG,7,1,1,A39EF2,1,2026/05/11,00:36:39.513,2026/05/11,00:36:39.522,,40000,,,,,,,,,,
MSG,3,1,1,A1775F,1,2026/05/11,00:36:39.547,2026/05/11,00:36:39.576,,36000,,,41.286026,-81.368591,,,0,,0,0
MSG,4,1,1,A1775F,1,2026/05/11,00:36:39.557,2026/05/11,00:36:39.576,,,357,277,,,0,,,,,0
MSG,8,1,1,A39EF2,1,2026/05/11,00:36:39.577,2026/05/11,00:36:39.604,,,,,,,,,,,,0
MSG,8,1,1,A39EF2,1,2026/05/11,00:36:39.591,2026/05/11,00:36:39.604,,,,,,,,,,,,0
MSG,7,1,1,A1775F,1,2026/05/11,00:36:39.599,2026/05/11,00:36:39.604,,36025,,,,,,,,,,
MSG,8,1,1,A39EF2,1,2026/05/11,00:36:39.602,2026/05/11,00:36:39.604,,,,,,,,,,,,0
MSG,8,1,1,A39EF2,1,2026/05/11,00:36:39.620,2026/05/11,00:36:39.631,,,,,,,,,,,,0
MSG,8,1,1,A1775F,1,2026/05/11,00:36:39.620,2026/05/11,00:36:39.631,,,,,,,,,,,,0
MSG,7,1,1,A1775F,1,2026/05/11,00:36:39.622,2026/05/11,00:36:39.631,,36025,,,,,,,,,,
MSG,3,1,1,A42B45,1,2026/05/11,00:36:39.633,2026/05/11,00:36:39.658,,34050,,,41.068954,-81.554077,,,0,,0,0
MSG,8,1,1,A1775F,1,2026/05/11,00:36:39.634,2026/05/11,00:36:39.658,,,,,,,,,,,,0
MSG,8,1,1,A1775F,1,2026/05/11,00:36:39.644,2026/05/11,00:36:39.658,,,,,,,,,,,,0
MSG,7,1,1,A42B45,1,2026/05/11,00:36:39.647,2026/05/11,00:36:39.658,,34050,,,,,,,,,,
MSG,7,1,1,A42B45,1,2026/05/11,00:36:39.655,2026/05/11,00:36:39.658,,34050,,,,,,,,,,
MSG,7,1,1,A42B45,1,2026/05/11,00:36:39.662,2026/05/11,00:36:39.685,,34050,,,,,,,,,,
MSG,7,1,1,A42B45,1,2026/05/11,00:36:39.687,2026/05/11,00:36:39.713,,34050,,,,,,,,,,
MSG,8,1,1,C04394,1,2026/05/11,00:36:39.707,2026/05/11,00:36:39.713,,,,,,,,,,,,0
MSG,8,1,1,A42B45,1,2026/05/11,00:36:39.707,2026/05/11,00:36:39.713,,,,,,,,,,,,0
MSG,7,1,1,AA7426,1,2026/05/11,00:36:39.709,2026/05/11,00:36:39.713,,35000,,,,,,,,,,
MSG,8,1,1,C04394,1,2026/05/11,00:36:39.720,2026/05/11,00:36:39.740,,,,,,,,,,,,0
MSG,8,1,1,A42B45,1,2026/05/11,00:36:39.721,2026/05/11,00:36:39.740,,,,,,,,,,,,0
MSG,3,1,1,AA7426,1,2026/05/11,00:36:39.724,2026/05/11,00:36:39.740,,35000,,,41.617421,-82.050114,,,0,,0,0
MSG,8,1,1,C04394,1,2026/05/11,00:36:39.731,2026/05/11,00:36:39.740,,,,,,,,,,,,0
MSG,8,1,1,A42B45,1,2026/05/11,00:36:39.731,2026/05/11,00:36:39.740,,,,,,,,,,,,0
MSG,7,1,1,A1775F,1,2026/05/11,00:36:39.783,2026/05/11,00:36:39.795,,36025,,,,,,,,,,
MSG,3,1,1,C04394,1,2026/05/11,00:36:39.784,2026/05/11,00:36:39.795,,33700,,,41.294954,-81.866247,,,0,,0,0
MSG,7,1,1,A1775F,1,2026/05/11,00:36:39.789,2026/05/11,00:36:39.795,,36025,,,,,,,,,,
MSG,7,1,1,A42B45,1,2026/05/11,00:36:39.802,2026/05/11,00:36:39.822,,34050,,,,,,,,,,
MSG,7,1,1,A42B45,1,2026/05/11,00:36:39.804,2026/05/11,00:36:39.822,,34050,,,,,,,,,,
MSG,4,1,1,C04394,1,2026/05/11,00:36:39.808,2026/05/11,00:36:39.822,,,391,212,,,-1088,,,,,0
MSG,1,1,1,A1775F,1,2026/05/11,00:36:39.907,2026/05/11,00:36:39.931,DAL707  ,,,,,,,,,,,0
MSG,7,1,1,A1775F,1,2026/05/11,00:36:39.922,2026/05/11,00:36:39.931,,36025,,,,,,,,,,
MSG,4,1,1,A42B45,1,2026/05/11,00:36:39.953,2026/05/11,00:36:39.958,,,363,303,,,0,,,,,0
MSG,3,1,1,A53F20,1,2026/05/11,00:36:39.967,2026/05/11,00:36:39.986,,5975,,,41.503555,-81.855746,,,0,,0,0
MSG,7,1,1,AA7426,1,2026/05/11,00:36:39.970,2026/05/11,00:36:39.986,,35000,,,,,,,,,,
MSG,7,1,1,AA7426,1,2026/05/11,00:36:39.973,2026/05/11,00:36:39.986,,35000,,,,,,,,,,
MSG,8,1,1,A42B45,1,2026/05/11,00:36:39.973,2026/05/11,00:36:39.986,,,,,,,,,,,,0
MSG,7,1,1,AA7426,1,2026/05/11,00:36:39.975,2026/05/11,00:36:39.986,,35000,,,,,,,,,,
MSG,8,1,1,A42B45,1,2026/05/11,00:36:39.987,2026/05/11,00:36:40.013,,,,,,,,,,,,0
MSG,8,1,1,A42B45,1,2026/05/11,00:36:39.997,2026/05/11,00:36:40.013,,,,,,,,,,,,0
MSG,3,1,1,A1775F,1,2026/05/11,00:36:39.997,2026/05/11,00:36:40.013,,36025,,,41.286156,-81.369553,,,0,,0,0
MSG,7,1,1,A1775F,1,2026/05/11,00:36:40.017,2026/05/11,00:36:40.040,,36025,,,,,,,,,,
MSG,8,1,1,C04394,1,2026/05/11,00:36:40.024,2026/05/11,00:36:40.040,,,,,,,,,,,,0
MSG,8,1,1,A1775F,1,2026/05/11,00:36:40.038,2026/05/11,00:36:40.041,,,,,,,,,,,,0
MSG,8,1,1,C04394,1,2026/05/11,00:36:40.041,2026/05/11,00:36:40.068,,,,,,,,,,,,0
MSG,7,1,1,C04394,1,2026/05/11,00:36:40.043,2026/05/11,00:36:40.068,,33700,,,,,,,,,,
MSG,3,1,1,A42B45,1,2026/05/11,00:36:40.063,2026/05/11,00:36:40.068,,34050,,,41.069362,-81.554884,,,0,,0,0
MSG,8,1,1,A53F20,1,2026/05/11,00:36:40.070,2026/05/11,00:36:40.095,,,,,,,,,,,,0
MSG,8,1,1,A42B45,1,2026/05/11,00:36:40.073,2026/05/11,00:36:40.095,,,,,,,,,,,,0
MSG,4,1,1,A1775F,1,2026/05/11,00:36:40.087,2026/05/11,00:36:40.095,,,357,277,,,0,,,,,0
MSG,8,1,1,AA7426,1,2026/05/11,00:36:40.105,2026/05/11,00:36:40.122,,,,,,,,,,,,0
MSG,8,1,1,AA7426,1,2026/05/11,00:36:40.119,2026/05/11,00:36:40.122,,,,,,,,,,,,0
MSG,4,1,1,A39EF2,1,2026/05/11,00:36:40.121,2026/05/11,00:36:40.150,,,393,286,,,320,,,,,0
MSG,7,1,1,A39EF2,1,2026/05/11,00:36:40.124,2026/05/11,00:36:40.150,,40025,,,,,,,,,,
MSG,8,1,1,AA7426,1,2026/05/11,00:36:40.129,2026/05/11,00:36:40.150,,,,,,,,,,,,0
MSG,7,1,1,AA7426,1,2026/05/11,00:36:40.146,2026/05/11,00:36:40.150,,35000,,,,,,,,,,
MSG,8,1,1,A1775F,1,2026/05/11,00:36:40.148,2026/05/11,00:36:40.177,,,,,,,,,,,,0
MSG,8,1,1,A39EF2,1,2026/05/11,00:36:40.148,2026/05/11,00:36:40.177,,,,,,,,,,,,0
MSG,8,1,1,A1775F,1,2026/05/11,00:36:40.162,2026/05/11,00:36:40.177,,,,,,,,,,,,0
MSG,8,1,1,A39EF2,1,2026/05/11,00:36:40.162,2026/05/11,00:36:40.177,,,,,,,,,,,,0
MSG,7,1,1,AA7426,1,2026/05/11,00:36:40.170,2026/05/11,00:36:40.177,,35000,,,,,,,,,,
MSG,8,1,1,A1775F,1,2026/05/11,00:36:40.172,2026/05/11,00:36:40.177,,,,,,,,,,,,0
MSG,1,1,1,A53F20,1,2026/05/11,00:36:40.220,2026/05/11,00:36:40.232,SWA1409 ,,,,,,,,,,,0
MSG,4,1,1,A53F20,1,2026/05/11,00:36:40.241,2026/05/11,00:36:40.259,,,214,284,,,2752,,,,,0
MSG,8,1,1,A1244B,1,2026/05/11,00:36:40.250,2026/05/11,00:36:40.259,,,,,,,,,,,,0
MSG,7,1,1,A1775F,1,2026/05/11,00:36:40.282,2026/05/11,00:36:40.286,,36000,,,,,,,,,,
MSG,7,1,1,AA7426,1,2026/05/11,00:36:40.283,2026/05/11,00:36:40.286,,35000,,,,,,,,,,
MSG,7,1,1,C04394,1,2026/05/11,00:36:40.295,2026/05/11,00:36:40.314,,33700,,,,,,,,,,
MSG,5,1,1,AA7426,1,2026/05/11,00:36:40.327,2026/05/11,00:36:40.341,,35000,,,,,,,0,,0,
MSG,7,1,1,A39EF2,1,2026/05/11,00:36:40.333,2026/05/11,00:36:40.341,,40025,,,,,,,,,,
MSG,7,1,1,C04394,1,2026/05/11,00:36:40.346,2026/05/11,00:36:40.368,,33700,,,,,,,,,,
MSG,7,1,1,A1775F,1,2026/05/11,00:36:40.388,2026/05/11,00:36:40.395,,36000,,,,,,,,,,
MSG,8,1,1,ADA5EE,1,2026/05/11,00:36:40.392,2026/05/11,00:36:40.395,,,,,,,,,,,,0
MSG,7,1,1,A42B45,1,2026/05/11,00:36:40.406,2026/05/11,00:36:40.423,,34050,,,,,,,,,,
MSG,8,1,1,ADA5EE,1,2026/05/11,00:36:40.411,2026/05/11,00:36:40.423,,,,,,,,,,,,0
MSG,3,1,1,A1244B,1,2026/05/11,00:36:40.419,2026/05/11,00:36:40.423,,35000,,,41.544055,-81.390487,,,0,,0,0
